Data Extraction/Selection Method,Model Name,Accuracy Score,Hyperparameters Setting
PCA,Logistic Regression,0.8226,"{'class_weight': {0: 2, 1: 3}, 'C': 0.001}"
PCA,kNN,0.8184,"{'n_neighbors': 20, 'metric': 'manhattan'}"
PCA,SVM,0.8268,"{'degree': 4, 'kernel': 'rbf'}"
PCA,Naive Baynes,0.7239,{}
PCA,Decision Tree,0.8102,"{'min_samples_leaf': 40, 'min_samples_split': 16, 'class_weight': {0: 2, 1: 1}, 'criterion': 'gini'}"
PCA,Random Forest,0.8239,"{'class_weight': None, 'bootstrap': True, 'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 150}"
LDA,Logistic Regression,0.8224,"{'class_weight': {0: 2, 1: 3}, 'C': 0.09}"
LDA,kNN,0.8167,"{'n_neighbors': 20, 'metric': 'minkowski'}"
LDA,Naive Baynes,0.8198,{}
LDA,Decision Tree,0.8146,"{'min_samples_leaf': 30, 'min_samples_split': 16, 'class_weight': None, 'criterion': 'entropy'}"
LDA,Random Forest,0.8163,"{'class_weight': {0: 2, 1: 3}, 'bootstrap': False, 'criterion': 'entropy', 'min_samples_leaf': 40, 'min_samples_split': 2, 'n_estimators': 150}"
Backward Elimination,Logistic Regression,0.8231,"{'class_weight': {0: 2, 1: 3}, 'C': 25}"
Backward Elimination,kNN,0.8222,"{'n_neighbors': 20, 'metric': 'manhattan'}"
Backward Elimination,SVM,0.8274,"{'degree': 2, 'kernel': 'poly'}"
Backward Elimination,Naive Baynes,0.8038,{}
Backward Elimination,Decision Tree,0.8239,"{'min_samples_leaf': 40, 'min_samples_split': 2, 'class_weight': None, 'criterion': 'entropy'}"
Backward Elimination,Random Forest,0.8279,"{'class_weight': None, 'bootstrap': True, 'criterion': 'entropy', 'min_samples_leaf': 30, 'min_samples_split': 16, 'n_estimators': 150}"
